Limb,Time,Value
LEFT_ARM,1626708233274525938,9834316.0
LEFT_ARM,1626708233307858906,9834241.0
LEFT_ARM,1626708233341191875,9834940.0
LEFT_ARM,1626708233374524844,9836402.0
LEFT_ARM,1626708233407857813,9837500.0
LEFT_ARM,1626708233441190781,9835878.0
LEFT_ARM,1626708233474523750,9836232.0
LEFT_ARM,1626708233507856719,9836397.0
LEFT_ARM,1626708233541189688,9835623.0
LEFT_ARM,1626708233574522656,9837507.0
LEFT_ARM,1626708233607855625,9837737.0
LEFT_ARM,1626708233641188594,9839131.0
LEFT_ARM,1626708233674521563,9838009.0
LEFT_ARM,1626708233707854531,9838745.0
LEFT_ARM,1626708233741187500,9839869.0
LEFT_ARM,1626708233774520469,9839635.0
LEFT_ARM,1626708233807853438,9839859.0
LEFT_ARM,1626708233841186406,9841296.0
LEFT_ARM,1626708233874519375,9841515.0
LEFT_ARM,1626708233907852344,9840034.0
LEFT_ARM,1626708233941185313,9841453.0
LEFT_ARM,1626708233974518281,9841337.0
LEFT_ARM,1626708234007851250,9832963.0
LEFT_ARM,1626708234041184219,9821920.0
LEFT_ARM,1626708234074517188,9813849.0
LEFT_ARM,1626708234107850156,9808523.0
LEFT_ARM,1626708234141183125,9804467.0
LEFT_ARM,1626708234174516094,9801065.0
LEFT_ARM,1626708234207849063,9799709.0
LEFT_ARM,1626708234241182031,9798354.0
LEFT_ARM,1626708234274515000,9797209.0
LEFT_ARM,1626708234307847969,9795248.0
LEFT_ARM,1626708234341180938,9794737.0
LEFT_ARM,1626708234374513906,9793373.0
LEFT_ARM,1626708234407846875,9793314.0
LEFT_ARM,1626708234441179844,9793096.0
LEFT_ARM,1626708234474512813,9795581.0
LEFT_ARM,1626708234507845781,9796225.0
LEFT_ARM,1626708234541178750,9794306.0
LEFT_ARM,1626708234574511719,9794284.0
LEFT_ARM,1626708234607844688,9797120.0
LEFT_ARM,1626708234641177656,9796119.0
LEFT_ARM,1626708234674510625,9798159.0
LEFT_ARM,1626708234707843594,9798537.0
LEFT_ARM,1626708234741176563,9799081.0
LEFT_ARM,1626708234774509531,9798081.0
LEFT_ARM,1626708234807842500,9798167.0
LEFT_ARM,1626708234841175469,9798453.0
LEFT_ARM,1626708234874508438,9800383.0
LEFT_ARM,1626708234907841406,9800580.0
LEFT_ARM,1626708234941174375,9802121.0
LEFT_ARM,1626708234974507344,9804887.0
LEFT_ARM,1626708235007840313,9802855.0
LEFT_ARM,1626708235041173281,9801392.0
LEFT_ARM,1626708235074506250,9791309.0
LEFT_ARM,1626708235107839219,9782385.0
LEFT_ARM,1626708235141172188,9774627.0
LEFT_ARM,1626708235174505156,9769661.0
LEFT_ARM,1626708235207838125,9765709.0
LEFT_ARM,1626708235241171094,9762597.0
LEFT_ARM,1626708235274504063,9760115.0
LEFT_ARM,1626708235307837031,9760231.0
